Time,Time Code,Country Name,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],Agricultural methane emissions (% of total) [EN.ATM.METH.AG.ZS],Agricultural methane emissions (thousand metric tons of CO2 equivalent) [EN.ATM.METH.AG.KT.CE],Agricultural nitrous oxide emissions (% of total) [EN.ATM.NOXE.AG.ZS],Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.AG.KT.CE],Arable land (% of land area) [AG.LND.ARBL.ZS],Average precipitation in depth (mm per year) [AG.LND.PRCP.MM],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],CO2 emissions (kt) [EN.ATM.CO2E.KT],Forest area (% of land area) [AG.LND.FRST.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],"Internally displaced persons, new displacement associated with disasters (number of cases) [VC.IDP.NWDS]",Land under cereal production (hectares) [AG.LND.CREL.HA],Nitrous oxide emissions (% change from 1990) [EN.ATM.NOXE.ZG],Nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.KT.CE],"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent) [EN.ATM.GHGO.KT.CE]","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) [EN.ATM.PM25.MC.ZS]",Methane emissions (kt of CO2 equivalent) [EN.ATM.METH.KT.CE],Methane emissions in energy sector (thousand metric tons of CO2 equivalent) [EN.ATM.METH.EG.KT.CE],Refugee population by country or territory of origin [SM.POP.REFG.OR],SF6 gas emissions (thousand metric tons of CO2 equivalent) [EN.ATM.SF6G.KT.CE],Total greenhouse gas emissions (kt of CO2 equivalent) [EN.ATM.GHGT.KT.CE]
1994,YR1994,Jordan,JOR,..,98.07580566,12.1486854,35.84172395,422.3875484,45.83948358,357.0592772,2.391205802,..,3.091337009,13633.906,1.10494107,98.46758004,..,60702,23.70775177,778.9339,-90.68142812,..,..,1178.48,191.0451589,440,..,15032.0313
1994,YR1994,Kuwait,KWT,..,100,7.968574635,0.488344136,50.53336284,3.822778798,37.17051823,0.280583614,..,..,55364.366,0.225028071,99.98470424,..,135,64.13687361,972.3429,3431.641962,..,..,10347.9,9712.121305,758,..,54782.3429
1994,YR1994,Lebanon,LBN,..,..,59.33528837,24.24814064,193.5663597,54.03508038,250.6969442,17.59530792,..,3.726953417,12684.153,12.8054741,95.16874689,..,38255,24.86192455,463.9522,-152.8708448,..,..,798.273,104.1704659,15649,..,13588.25853
1994,YR1994,Libya,LBY,..,..,8.794912307,6.371414285,939.5924646,39.6288475,680.2074507,1.037202905,..,9.090315405,44132.345,0.123327688,99.05348346,..,244256,27.26152771,1716.4452,495.469458,..,..,14747,12886.56764,669,..,60863.3452
1994,YR1994,Mauritania,MRT,..,..,38.5466188,83.38952239,2994.968052,90.29098364,1363.226544,0.456000776,..,0.507247122,1144.104,0.364606566,..,..,309758,1.276148888,1509.8147,1788.223994,..,..,3591.54,312.9018515,68039,..,7881.2337
1994,YR1994,Morocco,MAR,..,57.53868866,69.37934125,53.91735429,4391.676342,76.46773442,3712.5108,20.44364777,..,1.092328125,29038.973,11.13511113,86.66987802,..,6081400,-14.82683983,4855.003,-1421.57334,..,..,8145.2,517.6190379,179,..,41252.803
1994,YR1994,Oman,OMN,..,100,3.46365105,6.176552877,392.8114686,61.00476627,294.7051192,0.093699515,..,7.064596338,15177.713,0.006462036,..,..,6295,24.444196,483.0854,15333.05676,..,..,6359.72,5635.876894,5,..,37319.9954
1994,YR1994,Pakistan,PAK,..,..,46.42745953,68.57794968,67741.29869,65.4522911,15172.28877,39.24086758,..,0.704866776,84839.712,3.064809176,55.00240608,..,12134600,25.68454987,23180.684,-1864.465694,..,..,98780,18434.75469,4431,..,201063.0269
1994,YR1994,Qatar,QAT,..,100,5.598621878,1.96752215,98.57128571,3.513221324,53.68134378,1.119724376,..,60.6922596,30773.464,0,..,..,1243,14.15254708,1527.9807,..,..,..,5009.92,4626.864385,49,..,..
1994,YR1994,Saudi Arabia,SAU,..,100,64.09528816,5.413905822,2134.383645,38.44666343,2872.481328,1.705827352,..,16.90754625,307961.994,0.454484135,99.98474927,..,1068834,16.67166896,7471.341,..,..,..,39424.1,33401.73844,180,..,..
1994,YR1994,Sudan,SDN,..,27.17819595,..,81.55640843,42527.34451,91.99295147,31987.86268,..,..,0.141884602,4147.377,..,13.75249687,..,..,-3.373419248,34772.08,4000,..,..,52144.7,6153.880745,405129,..,95753.12
1994,YR1994,Turkmenistan,TKM,..,..,75.43676718,19.0879906,3282.619008,67.91067165,1759.341397,3.596280297,..,8.149181964,33534.715,8.782159045,..,..,429000,13.35152673,2590.67,1862.202593,..,..,17197.3,13230.15804,7,..,55777.5244
1994,YR1994,Tunisia,TUN,..,86.8,59.7515448,37.97912504,1856.009457,57.98920469,1276.439469,18.21575695,..,1.777497581,15940.449,4.638259369,86.88950456,..,759800,-5.354779287,2201.1674,121.4703613,..,..,4886.92,1837.579597,208,..,23971.6874
1994,YR1994,Syrian Arab Republic,SYR,..,..,75.01360322,21.58047984,2180.642746,73.29309887,3231.428964,26.18348025,..,3.343821888,46647.907,2.154750245,98.03966957,..,3510258,4.254539324,4408.913,5236.8454,..,..,10104.7,6340.777688,7087,..,57515.41299
1994,YR1994,Turkey,TUR,..,..,52.16662552,51.78733214,24337.6121,73.80374508,20894.41664,32.09984018,..,2.72475914,156848.591,12.79368059,81.61678501,..,14045855,-0.939890402,28310.781,3542.703078,..,..,46995.3,7843.548005,28872,..,240893.454
1994,YR1994,United Arab Emirates,ARE,..,100,5.237961138,2.22005853,349.5815164,27.747885,354.7925323,0.591382709,..,31.87389257,73130.981,3.815826528,99.90964437,..,772,21.46460408,1278.6291,-1081.491353,..,..,15746.5,14883.41893,..,..,88014.56243
1994,YR1994,"Yemen, Rep.",YEM,..,42.37266541,44.94573555,44.64615948,2204.698789,82.11743567,1693.008766,3.081614486,..,0.634009607,9064.824,1.039831809,97.43748464,..,734679,-0.382256813,2061.6922,-18.60179451,..,..,4938.16,1528.240877,151,..,16621.06553
1994,YR1994,Uzbekistan,UZB,..,..,64.98119417,35.02950137,12025.59279,72.65122301,5913.99772,10.50305595,..,4.848528802,108495.529,7.314997764,98.74462613,..,1512900,-27.21590563,8140.259,1123.619062,..,..,34329.9,19464.1263,29060,..,156744.5981
1994,YR1994,Arab World,ARB,..,..,33.13348638,33.28954613,91107.69104,66.09965735,67034.20088,3.685661903,..,3.741768301,918414.818,1.712392723,94.15898926,..,21268807,5.307094647,101413.8402,9275.221712,..,..,273682.587,149765.4221,2001744,..,920110.693
1994,YR1994,Middle East & North Africa,MEA,..,..,31.45467097,19.87933547,54541.08593,54.96987159,46516.16295,5.12575437,..,4.412980202,1228507.339,1.795588062,98.2552553,..,29240801,11.68124518,84621.19631,8365.50845,..,..,274360.71,180977.7605,1019334,..,1214656.745
1995,YR1995,Afghanistan,AFG,..,..,57.82709922,69.53164547,5483.154311,69.8425962,1910.294462,11.72226817,..,0.068639862,1243.113,2.067824648,..,..,2669450,-0.475006063,2735.1424,-1268.353754,65.17951271,100,7885.84,564.2787735,2679132,..,11635.6594
1995,YR1995,Algeria,DZA,..,..,16.64707315,9.27807516,3674.396105,64.01980794,2328.130892,3.156935686,..,3.313688067,95294.329,0.681434581,99.87245929,..,2579551,-14.55759818,3636.579,3156.640039,36.45658418,100,39603,32333.33619,1522,..,123799.179
1995,YR1995,Armenia,ARM,..,..,43.69511767,40.05565834,972.3190617,79.59310984,372.6419666,15.27924131,..,1.059975483,3410.31,11.73164735,84.25106362,..,133512,-41.84693461,468.1837,312.6644756,35.12094162,100,2427.42,1117.274371,201439,..,6710.3697
1995,YR1995,Bahrain,BHR,..,100,12.67605634,0.855282907,16.69221438,14.0209872,10.96649551,2.816901408,..,26.28778759,14818.347,0.408450692,99.99998445,..,..,7.765509877,78.21486,-16.72503357,68.12334942,100,1951.66,1746.234069,70,..,15330.07486
1995,YR1995,Djibouti,DJI,..,..,62.59706644,68.91410958,337.2553152,86.86171265,186.4359149,0.043140638,..,0.523534712,330.03,0.241587571,..,..,6,14.80580552,214.63532,701.9756079,41.22401354,100,489.385,67.44594096,18092,..,1914.42352
1995,YR1995,"Egypt, Arab Rep.",EGY,..,95.5,3.298005927,38.48176039,12124.87155,40.51054112,10285.13338,2.829875936,..,1.531180799,95444.676,0.051735396,93.81627817,..,2726636,33.15616962,25388.783,1413.22168,72.33836024,100,31508.1,12598.78389,870,..,155524.883
1995,YR1995,Eritrea,ERI,..,22.9,73.33663366,65.91364659,1326.208935,89.69424976,829.8661777,4.336633663,..,0.361006741,795.739,15.82673267,26.79251562,..,298432,-10.22526628,925.2167,9.622762405,46.3436351,100,2012.04,380.9631784,286711,..,3751.3187
1995,YR1995,"Iran, Islamic Rep.",IRN,..,..,39.42140033,28.03415799,19386.68555,73.65557416,16370.67097,10.67560598,..,4.442225096,272942.144,5.648996999,99.13064471,..,9004665,15.13732002,22225.977,3488.862313,37.72776301,100,69153.8,40085.0338,112360,..,370387.944
1995,YR1995,Iraq,IRQ,..,..,20.80618241,23.12626404,3073.781132,66.86817971,3169.795787,10.97468962,..,3.689869364,74348.425,1.854265267,99.7758246,..,3170300,-0.081677993,4740.365,-22989.00043,63.26491987,100,13291.3,7141.418351,718717,..,107285.105
1995,YR1995,Israel,ISR,..,100,26.47874307,40.63789656,982.8194007,45.98100805,881.4800183,15.94269871,..,9.215445446,51099.645,6.585027726,97.26433977,..,98728,18.68897892,1917.0524,1037.967,24.31730739,100,2418.48,152.5054783,937,..,53255.1994
1995,YR1995,Jordan,JOR,..,98.17247772,12.62466002,34.6220209,423.9778057,46.69897373,378.3249176,2.855847688,..,2.954317461,13556.899,1.10494107,98.55367271,..,76975,28.66307264,810.1354,-64.59017715,34.60585976,100,1224.59,204.6153137,511,..,15834.0643
1995,YR1995,Kuwait,KWT,..,100,7.968574635,0.675637061,68.94673515,5.191816412,49.43819956,0.280583614,..,34.13762741,54821.65,0.232884405,99.95523925,..,291,60.74224474,952.2332,6307.863538,60.0572982,100,10204.7,9523.151874,764,..,57167.7332
1995,YR1995,Lebanon,LBN,..,..,59.53079179,22.71523938,183.4573593,58.14179262,333.7694143,17.59530792,..,3.841205312,13553.232,12.8054741,95.31599545,..,39077,54.49516944,574.0611,-284.2354784,29.84509316,100,807.64,109.2049465,13513,..,15558.41777
1995,YR1995,Libya,LBY,..,..,8.817645521,6.11222823,958.4218354,38.18888567,730.5429955,1.062777771,..,9.299399571,46020.85,0.123327688,99.1060089,..,215738,41.83257409,1912.9728,389.8808838,46.71104239,100,15680.4,13743.27806,622,..,65215.4728
1995,YR1995,Mauritania,MRT,..,..,38.57572524,82.93939767,2994.585011,89.94151062,1350.923918,0.48316678,..,0.464391886,1074.431,0.355098477,..,..,287006,0.75213142,1502.0027,1853.366304,48.41496384,100,3610.57,322.6331806,84310,..,8039.7137
1995,YR1995,Morocco,MAR,..,56.5,68.89760251,53.09154964,4407.453394,76.18181504,3629.811325,19.98879677,..,1.100606018,29710.034,11.14384943,87.01038278,..,3993575,-16.41160347,4764.669,-1516.996826,30.42096496,100,8301.61,553.4084,300,..,41902.279
1995,YR1995,Oman,OMN,..,100,3.460420032,5.920726691,404.6372638,60.11551733,303.1450002,0.090468498,..,7.188346564,15845.107,0.006462036,..,..,6390,29.9016163,504.2708,15748.3219,39.60269064,100,6834.25,6077.842967,9,..,41448.6408
1995,YR1995,Pakistan,PAK,..,..,46.73360315,68.07774778,68897.40386,65.70934714,15590.01966,39.51328352,..,0.682551063,84484.013,3.011493358,55.84915936,..,12210700,28.63974129,23725.726,-2127.904561,61.43286665,100,101204,19261.80992,5277,..,209249.9689
1995,YR1995,Qatar,QAT,..,100,5.598621878,2.060935161,103.7483004,3.571552532,56.48506761,1.119724376,..,61.91395133,31789.223,0,100,..,1335,18.15288984,1581.527,..,89.9934996,100,5034.04,4645.433968,30,..,..
1995,YR1995,Saudi Arabia,SAU,..,100,67.35157162,5.432972703,2141.2595,36.09894164,2514.398499,1.700245152,..,12.61675682,235161.043,0.454484135,99.98764355,..,705226,8.769339504,6965.297,-313.4883789,72.58494094,100,39412.3,33196.84093,261,..,262037.697
1995,YR1995,Sudan,SDN,..,28.05546951,..,82.18553433,45312.25468,91.7522297,35140.42501,..,..,0.142569611,4297.724,..,13.18438534,..,..,6.428103787,38299.26,4000,52.38815795,100,55134.1,6216.571527,445277,..,101975.76
1995,YR1995,Turkmenistan,TKM,..,..,75.543166,20.18417062,3345.42536,72.9246398,1810.032148,3.702679122,..,8.080253983,34000.424,8.782159045,..,..,648000,8.599361965,2482.0584,1611.331047,25.37096997,100,16574.5,12535.16927,45,..,55244.04118
1995,YR1995,Tunisia,TUN,..,88.7,60.16992791,36.46162883,1854.442089,51.35361468,1236.499216,18.29299691,..,1.723917138,15731.43,4.763130793,86.97489785,..,583404,3.530531426,2407.8134,125.422998,35.94088146,100,5086.01,2002.667125,327,..,24746.4234
1995,YR1995,Syrian Arab Republic,SYR,..,..,75.02992709,22.18629995,2354.632014,75.57732093,3484.426629,26.1127435,..,2.904358665,41664.454,2.187397976,98.17625649,..,3668529,9.019271509,4610.413,5993.430381,44.62346833,100,10613,6616.20685,7995,..,60581.46301
1995,YR1995,Turkey,TUR,..,..,51.31426789,49.79607508,24200.84269,62.79479889,20656.17327,32.03357457,..,2.940486478,171978.633,12.86657225,82.59288875,..,13692013,15.09942337,32894.72,3150.251219,41.97206044,100,48599.9,8132.797411,44866,..,261203.422
1995,YR1995,United Arab Emirates,ARE,..,100,5.392847085,2.198124858,373.8812551,26.65949488,380.9098498,0.60546325,..,29.24987806,70641.088,3.907350042,99.91496754,..,768,35.72987252,1428.7962,-1450.570708,39.77842718,100,17009.1,16082.97926,..,..,93904.01287
1995,YR1995,"Yemen, Rep.",YEM,..,43.63656998,44.95709984,45.49756145,2244.763236,79.66704317,1718.61458,3.092978768,..,0.701763357,10465.618,1.039831809,97.73591321,..,733195,4.234782374,2157.2466,-4.182512129,50.02771602,100,4933.81,1431.698273,366,..,17884.47327
1995,YR1995,Uzbekistan,UZB,..,..,64.98589563,33.933712,11803.43452,71.45952717,5855.402946,10.51951105,..,4.536876454,103372.73,7.354254819,99.00529376,..,1648000,-26.73527765,8194.013,1094.836515,34.7875857,100,34783.8,20086.56416,142,..,145116.2276
1995,YR1995,Arab World,ARB,..,..,33.74254179,33.20140069,94487.99072,66.80502011,71551.61909,3.65709157,..,3.422178818,866178.403,1.707332812,94.87096635,..,19416787,11.21689581,107105.1531,12918.32132,52.5434089,100,284590.375,156223.7047,2005023,..,1229230.398
1995,YR1995,Middle East & North Africa,MEA,..,..,32.06466986,19.43971458,55163.38445,55.29969734,48083.00353,5.098229596,..,4.146881401,1186410.179,1.800675235,98.44957494,..,27643893,14.75455166,86949.84935,11761.5233,49.45882575,100,283766.432,188316.1305,950041,..,1526488.21
1996,YR1996,Afghanistan,AFG,..,..,57.8255675,71.75266178,6179.109624,70.9068257,2090.905298,11.71307784,..,0.062434611,1177.107,2.067824648,..,..,2691670,7.299707281,2948.8068,-1340.816746,..,..,8611.68,577.0411895,2674234,..,12505.9308
1996,YR1996,Algeria,DZA,..,..,16.64161495,9.111951132,3701.329222,66.16852864,2326.478189,3.157775408,..,3.317745825,97098.493,0.677739783,99.8415349,..,3663945,-17.39089267,3515.989,3198.191211,..,..,40620.6,33233.59284,2245,..,123728.789
1996,YR1996,Armenia,ARM,..,..,45.87284861,37.75305721,967.0558863,79.65391812,386.6385255,15.8061117,..,0.809044887,2563.233,11.72462198,57.65082395,..,166633,-39.70874758,485.398,384.0270394,..,..,2561.53,1251.976772,203232,..,5992.235
1996,YR1996,Bahrain,BHR,..,100,12.67605634,0.84664614,17.56629879,14.5420754,11.82392157,2.816901408,..,26.99557258,15621.42,0.436619722,99.94205771,..,..,12.02776295,81.30835,-29.3960968,..,..,2074.81,1820.391217,64,..,15986.51835
1996,YR1996,Djibouti,DJI,..,62,63.89128559,68.92242059,351.8972028,87.10731642,194.644687,0.043140638,..,0.518441585,333.697,0.241587571,..,..,6,19.52275068,223.45389,668.5927609,..,..,510.57,70.36700802,18096,..,1915.84389
1996,YR1996,"Egypt, Arab Rep.",EGY,..,96.15325165,3.190978915,37.66009539,11995.22996,49.54109072,10742.75318,2.722848924,..,1.480830436,94183.228,0.053242252,94.07725083,..,2545317,13.72853468,21684.531,1233.550586,..,..,31851.3,12929.3573,1198,..,159241.031
1996,YR1996,Eritrea,ERI,..,24.71693993,72.65346535,68.06503383,1522.941519,90.63045936,956.2705253,3.653465347,..,0.39400236,865.412,15.78217822,27.86632445,..,322179,2.380501187,1055.1315,8.275581146,..,..,2237.48,400.8117255,332222,..,4186.3125
1996,YR1996,"Iran, Islamic Rep.",IRN,..,..,39.55585844,27.710876,19817.04502,73.02172396,16932.14153,10.49694246,..,4.431486452,276059.094,5.664321516,99.10415006,..,8707503,20.11992818,23187.814,3578.207031,..,..,71513.6,41699.17428,104122,..,385888.414
1996,YR1996,Iraq,IRQ,..,..,20.80618241,19.43093448,2460.344924,66.19427742,3094.573202,10.97468962,..,3.344098873,69500.651,1.857466274,99.77318585,..,3339580,-1.459749085,4674.986,-22613.70873,..,..,12662,7101.291774,714727,..,98175.476
1996,YR1996,Israel,ISR,..,100,26.06284658,40.52943131,1006.665962,48.18059676,971.8009022,15.52680222,..,9.328559382,53098.16,6.682070522,97.25290474,..,94445,24.87673431,2016.9964,1079.8,..,..,2483.79,145.5623221,1121,..,56520.4864
1996,YR1996,Jordan,JOR,..,98.27155304,11.9106981,34.78962145,445.2514911,47.53398746,381.0845407,2.039891206,..,2.99768871,14187.623,1.10494107,98.58591983,..,55555,27.32491446,801.7096,20.70293945,..,..,1279.84,209.6951194,707,..,16405.7396
1996,YR1996,Kuwait,KWT,..,100,8.024691358,0.798578731,82.77907411,6.802260818,65.02959302,0.336700337,..,30.82849876,50153.559,0.240740739,99.97471677,..,526,61.37805082,955.9997,6543.731293,..,..,10365.8,9670.1386,854,..,56837.7997
1996,YR1996,Lebanon,LBN,..,..,60.41055718,24.22518495,204.4700088,56.25434677,328.0334409,17.88856305,..,3.801399742,13725.581,12.8054741,94.60972911,..,38289,56.9346415,583.1255,197.7031494,..,..,844.039,110.7858858,10888,..,16648.2645
1996,YR1996,Libya,LBY,..,..,8.903463405,6.258734808,1005.015118,36.8067916,679.9190525,1.152573968,..,8.768172089,44158.014,0.123327688,99.13991781,..,235680,36.96084876,1847.2652,-817.1993164,..,..,16057.8,14057.70264,271,..,67250.6652
1996,YR1996,Mauritania,MRT,..,..,38.56602309,83.33242019,3179.565159,90.33820964,1464.686999,0.473464636,..,0.469791197,1114.768,0.345590387,..,..,275857,8.756914119,1621.3372,1834.792948,..,..,3815.52,332.3129049,83231,..,8251.8602
1996,YR1996,Morocco,MAR,..,61.57510757,69.38382254,54.28820003,4656.038334,76.89468057,3846.919375,20.3809097,..,1.115092633,30535.109,11.15258773,86.36749359,..,5988285,-12.23324414,5002.842,-1796.094531,..,..,8576.52,494.3339382,302,..,42078.662
1996,YR1996,Oman,OMN,..,100,3.460420032,5.829087735,417.534057,59.98540012,307.2214052,0.090468498,..,6.715402561,15020.032,0.006462036,100,..,6409,31.93397432,512.1603,16151.72192,..,..,7162.94,6373.626827,8,..,43219.7303
1996,YR1996,Pakistan,PAK,..,..,46.92299709,68.10588193,71948.41579,64.48646156,16015.89177,39.63003321,..,0.741639408,94447.252,2.95817754,57.01361919,..,12410400,34.6598807,24836.053,-3407.663936,..,..,105642,20192.70326,7499,..,220080.3959
1996,YR1996,Qatar,QAT,..,100,5.684754522,1.854357142,106.0827654,3.719677643,58.39310282,1.119724376,..,61.81247811,32298.936,0,..,..,1538,17.28000778,1569.8431,..,..,..,5720.73,5323.876781,17,..,..
1996,YR1996,Saudi Arabia,SAU,..,100,70.60785509,5.363902839,2175.931554,36.60555593,2693.790415,1.696058501,..,13.59425035,258750.854,0.454484135,99.99535367,..,563212,14.91683287,7358.966,-64.21098633,..,..,40566.2,34131.32561,244,..,276181.966
1996,YR1996,Sudan,SDN,..,28.9351368,..,82.10404196,45984.33919,91.91219586,35428.77833,..,..,0.1427799,4433.403,..,12.97350681,..,..,7.11467558,38546.33,4000,..,..,56007.4,6279.444563,475302,..,103020.19
1996,YR1996,Turkmenistan,TKM,..,..,75.543166,21.23703108,3391.447678,72.65175903,1810.182365,3.702679122,..,7.153793512,30670.788,8.782159045,..,..,661000,9.016308948,2491.5878,1226.828041,..,..,15969.5,11854.00391,2936,..,51096.4311
1996,YR1996,Tunisia,TUN,..,90.4,60.01544799,35.2129829,1999.519936,54.60263501,1437.005502,18.3123069,..,1.808306375,16758.19,4.888002217,86.91700265,..,2001482,13.15935044,2631.7512,91.93398438,..,..,5678.36,2416.580907,410,..,26068.7112
1996,YR1996,Syrian Arab Republic,SYR,..,..,75.03536838,22.7864417,2501.1082,74.56427394,3520.934709,25.78626619,..,2.901211809,42804.891,2.220045707,98.24575303,..,3232309,11.6582001,4722.013,4005.119922,..,..,10976.3,6773.226797,8611,..,62105.013
1996,YR1996,Turkey,TUR,..,..,51.14665489,47.33588497,23397.46524,63.94880059,21213.99781,31.85166898,..,3.167194771,188205.108,12.93946391,83.23558002,..,13884759,16.07456645,33173.41,2681.581609,..,..,49428.6,8266.568083,50355,..,278000.492
1996,YR1996,United Arab Emirates,ARE,..,100,5.519571952,2.153123729,401.0451321,28.13418266,398.3946843,0.647704872,..,28.9200595,73431.675,3.998873557,99.93960629,..,723,34.51923445,1416.0521,-2154.776804,..,..,18626.2,17618.34972,..,..,103034.6521
1996,YR1996,"Yemen, Rep.",YEM,..,44.90286636,44.99308673,45.4953147,2323.577658,79.53848637,1771.731158,3.119495426,..,0.687683662,10637.967,1.039831809,97.78253409,..,704206,7.630007759,2227.5143,-3.005065918,..,..,5107.29,1474.271793,1154,..,18386.3043
1996,YR1996,Uzbekistan,UZB,..,99.6,64.98119417,32.3245463,11260.06176,62.99189674,5178.72887,10.51951105,..,4.5777107,106317.331,7.393511874,98.50890456,..,1731700,-26.49163752,8221.262,1253.53899,..,..,34834.4,20554.68054,69745,..,146678.4964
1996,YR1996,Arab World,ARB,..,..,34.38554871,32.68975116,95677.99851,69.86222172,73131.71709,3.666121928,..,3.422501862,886431.244,1.702273791,94.8639233,..,23259975,8.698557455,104679.919,10338.56149,..,..,292685.001,162108.0475,2035525,..,1258068.569
1996,YR1996,Middle East & North Africa,MEA,..,..,32.72717603,19.02370442,55719.61164,58.52247183,49795.68586,5.081078718,..,4.148637972,1211573.133,1.805763298,98.41188579,..,31212750,12.29751444,85088.14528,9329.817726,..,..,292895.697,195656.4012,945259,..,1572334.039
1997,YR1997,Afghanistan,AFG,..,..,57.88377294,73.12570009,6737.509503,72.15472804,2293.074371,11.77128328,327,0.056642345,1096.433,2.067824648,..,..,2730401,15.63932928,3177.996,-1206.829524,..,..,9213.6,601.0919532,2676675,..,13343.25
1997,YR1997,Algeria,DZA,..,..,16.66428745,8.922663301,3732.938955,64.55053947,2407.343301,3.211937491,89,2.936511706,87340.606,0.674045036,99.76407728,..,1115670,-12.37690829,3729.393,3201.319434,..,..,41836.6,34288.76468,3409,..,123971.393
1997,YR1997,Armenia,ARM,..,..,46.78609062,36.27854852,948.0999593,79.5388649,375.709305,15.98173516,562,1.032301987,3234.294,11.71759769,70.63609757,..,186100,-41.3282712,472.3594,315.3199489,..,..,2613.39,1322.256881,203690,..,6719.5874
1997,YR1997,Bahrain,BHR,..,100,12.67605634,0.785043926,17.14849953,14.54259358,11.92014222,2.816901408,83,29.111344,17319.241,0.450704215,..,..,..,12.93539776,81.9671,..,..,..,2184.4,1886.541415,82,..,..
1997,YR1997,Djibouti,DJI,..,56.31235886,64.75409836,68.12107817,354.5436446,86.7247117,196.4687983,0.043140638,220,0.527136487,348.365,0.241587571,..,..,6,21.1750992,226.54304,717.4416959,..,..,520.461,73.55955117,8143,..,2018.25084
1997,YR1997,"Egypt, Arab Rep.",EGY,..,96.40142059,3.259751793,38.60341458,12608.60867,51.61567396,10646.71552,2.791621801,51,1.667412297,108202.169,0.054749108,94.15809928,..,2735816,8.181614211,20626.904,891.6294922,..,..,32661.9,13007.05134,1720,..,165320.704
1997,YR1997,Eritrea,ERI,..,25.84407425,72.87128713,70.45054256,1759.086642,91.51930622,1097.735823,3.871287129,384,0.352471029,773.737,15.73762376,25.12114757,..,374255,16.38467022,1199.4582,6.896198914,..,..,2496.91,414.1311709,319076,..,4543.0152
1997,YR1997,"Iran, Islamic Rep.",IRN,..,..,39.19054987,26.98448453,19841.85338,73.21209947,18033.22657,10.13163388,228,4.265270974,269293.479,5.679646033,99.27119703,..,8500366,27.59857782,24631.484,4211.290031,..,..,73530.6,43351.50591,93986,..,402922.917
